image_filename,image_width,image_height,class_id,bbox_width_pixels,bbox_height_pixels
dc1000_895.png,2943,1435,0,45,133
dc1000_498.png,2943,1435,0,6,7
dc1000_498.png,2943,1435,0,8,24
dc1000_498.png,2943,1435,0,22,37
opg_xray_64.jpg,1554,1004,0,101,162
opg_xray_64.jpg,1554,1004,0,109,207
opg_xray_64.jpg,1554,1004,0,94,207
opg_xray_64.jpg,1554,1004,0,82,167
opg_xray_64.jpg,1554,1004,0,118,159
dc1000_467.png,2943,1435,0,18,16
dc1000_467.png,2943,1435,0,29,36
dc1000_473.png,2943,1435,0,30,26
opg_xray_225.jpg,1116,547,0,72,107
dental_radiography_0267_jpg.rf.efdea5f052db2a839712ea373345c2aa.jpg,512,256,0,26,41
dental_radiography_0009_jpg.rf.957a0a16c5101765b0679e95eb9619a3.jpg,512,256,0,37,49
dental_radiography_0009_jpg.rf.957a0a16c5101765b0679e95eb9619a3.jpg,512,256,0,38,52
dc1000_513.png,2943,1435,0,9,10
dc1000_513.png,2943,1435,0,14,13
dc1000_513.png,2943,1435,0,8,14
dc1000_275.png,2943,1435,0,3,9
dc1000_275.png,2943,1435,0,13,11
dc1000_275.png,2943,1435,0,24,29
dc1000_275.png,2943,1435,0,6,5
dc1000_275.png,2943,1435,0,32,31
dc1000_275.png,2943,1435,0,27,16
dc1000_275.png,2943,1435,0,7,6
dc1000_275.png,2943,1435,0,4,6
dc1000_275.png,2943,1435,0,14,8
dc1000_275.png,2943,1435,0,6,6
dc1000_275.png,2943,1435,0,10,19
dc1000_275.png,2943,1435,0,23,43
dc1000_275.png,2943,1435,0,19,17
dc1000_275.png,2943,1435,0,20,13
dc1000_275.png,2943,1435,0,22,24
dc1000_275.png,2943,1435,0,18,23
dc1000_275.png,2943,1435,0,80,77
dc1000_275.png,2943,1435,0,96,68
dental_radiography_0809_jpg.rf.74fd5a9718f2202705cf7bd51d966c4c.jpg,512,256,0,24,44
dc1000_261.png,2943,1435,0,9,15
dc1000_261.png,2943,1435,0,7,13
dc1000_261.png,2943,1435,0,10,16
dc1000_261.png,2943,1435,0,8,10
dc1000_261.png,2943,1435,0,20,19
dc1000_261.png,2943,1435,0,7,9
dc1000_261.png,2943,1435,0,11,14
dc1000_261.png,2943,1435,0,22,22
dc1000_261.png,2943,1435,0,22,26
dc1000_261.png,2943,1435,0,29,11
dc1000_261.png,2943,1435,0,27,37
dc1000_261.png,2943,1435,0,20,30
dc1000_261.png,2943,1435,0,1,1
dc1000_261.png,2943,1435,0,53,57
dc1000_261.png,2943,1435,0,1,1
dc1000_261.png,2943,1435,0,22,37
dc1000_261.png,2943,1435,0,16,18
dc1000_261.png,2943,1435,0,16,31
dc1000_507.png,2943,1435,0,11,12
dc1000_507.png,2943,1435,0,28,26
dc1000_507.png,2943,1435,0,28,21
dc1000_507.png,2943,1435,0,33,30
dc1000_507.png,2943,1435,0,11,17
dc1000_507.png,2943,1435,0,25,38
dc1000_507.png,2943,1435,0,40,54
dc1000_507.png,2943,1435,0,11,9
dc1000_507.png,2943,1435,0,16,23
dc1000_507.png,2943,1435,0,15,12
dc1000_507.png,2943,1435,0,24,37
dc1000_507.png,2943,1435,0,30,21
dc1000_507.png,2943,1435,0,13,15
dc1000_507.png,2943,1435,0,6,6
dc1000_507.png,2943,1435,0,36,46
dc1000_507.png,2943,1435,0,29,39
dc1000_249.png,2943,1435,0,26,29
dc1000_249.png,2943,1435,0,22,39
dc1000_249.png,2943,1435,0,11,19
dental_radiography_0194_jpg.rf.8c8e80765c51b70bd10aa987c6799bba.jpg,512,256,0,16,36
opg_xray_147.jpg,887,450,0,55,88
opg_xray_147.jpg,887,450,0,43,88
opg_xray_147.jpg,887,450,0,85,96
opg_xray_146.jpg,1048,494,0,67,147
opg_xray_146.jpg,1048,494,0,66,109
dental_radiography_0392_jpg.rf.55e6aa8f9ce327a7abead14f456dfdc5.jpg,512,256,0,15,27
dental_radiography_0392_jpg.rf.55e6aa8f9ce327a7abead14f456dfdc5.jpg,512,256,0,26,28
dental_radiography_0392_jpg.rf.55e6aa8f9ce327a7abead14f456dfdc5.jpg,512,256,0,23,18
dc1000_710.png,2943,1435,0,24,21
dc1000_710.png,2943,1435,0,13,7
dc1000_710.png,2943,1435,0,48,49
dc1000_710.png,2943,1435,0,8,29
dc1000_710.png,2943,1435,0,98,73
dc1000_710.png,2943,1435,0,25,14
dc1000_710.png,2943,1435,0,54,49
dc1000_710.png,2943,1435,0,96,69
dc1000_710.png,2943,1435,0,40,82
dc1000_248.png,2943,1435,0,8,9
dc1000_248.png,2943,1435,0,68,44
dental_radiography_0012_jpg.rf.4b11c696273493e2cbf801072ae9633a.jpg,512,256,0,25,29
dental_radiography_0012_jpg.rf.4b11c696273493e2cbf801072ae9633a.jpg,512,256,0,21,26
dental_radiography_0012_jpg.rf.4b11c696273493e2cbf801072ae9633a.jpg,512,256,0,17,30
dental_radiography_0012_jpg.rf.4b11c696273493e2cbf801072ae9633a.jpg,512,256,0,16,29
dental_radiography_0012_jpg.rf.4b11c696273493e2cbf801072ae9633a.jpg,512,256,0,23,32
dc1000_260.png,2943,1435,0,5,8
dc1000_260.png,2943,1435,0,36,38
dc1000_260.png,2943,1435,0,17,21
dc1000_260.png,2943,1435,0,22,19
dc1000_260.png,2943,1435,0,72,59
dc1000_506.png,2943,1435,0,16,33
dc1000_506.png,2943,1435,0,10,10
dc1000_506.png,2943,1435,0,6,7
dc1000_506.png,2943,1435,0,29,51
dc1000_506.png,2943,1435,0,18,44
dc1000_512.png,2943,1435,0,14,19
dc1000_512.png,2943,1435,0,29,22
dc1000_512.png,2943,1435,0,56,19
dc1000_512.png,2943,1435,0,10,37
dc1000_512.png,2943,1435,0,15,9
dc1000_512.png,2943,1435,0,47,12
dc1000_512.png,2943,1435,0,34,43
dc1000_512.png,2943,1435,0,4,6
dental_radiography_0052_jpg.rf.5b00148f5fb6c876780ff852de6d2bce.jpg,512,256,0,31,30
dental_radiography_0052_jpg.rf.5b00148f5fb6c876780ff852de6d2bce.jpg,512,256,0,31,57
dental_radiography_0052_jpg.rf.5b00148f5fb6c876780ff852de6d2bce.jpg,512,256,0,38,46
dc1000_274.png,2943,1435,0,19,14
dc1000_274.png,2943,1435,0,28,14
dc1000_274.png,2943,1435,0,7,8
dc1000_274.png,2943,1435,0,79,75
dc1000_274.png,2943,1435,0,8,13
dc1000_274.png,2943,1435,0,7,15
dental_radiography_0125_jpg.rf.8585fb810e48565e1921f49d7454ac44.jpg,512,256,0,26,32
dental_radiography_0512_jpg.rf.b14401c8c9c27ef66c28bb0808e00127.jpg,512,256,0,37,45
dental_radiography_0512_jpg.rf.b14401c8c9c27ef66c28bb0808e00127.jpg,512,256,0,19,51
dental_radiography_0512_jpg.rf.b14401c8c9c27ef66c28bb0808e00127.jpg,512,256,0,20,52
opg_xray_230.jpg,1767,883,0,138,241
dc1000_472.png,2943,1435,0,46,44
dc1000_472.png,2943,1435,0,16,18
dc1000_472.png,2943,1435,0,9,10
dc1000_472.png,2943,1435,0,51,53
dc1000_472.png,2943,1435,0,47,38
dc1000_472.png,2943,1435,0,6,27
dc1000_472.png,2943,1435,0,32,28
dc1000_472.png,2943,1435,0,31,49
dc1000_472.png,2943,1435,0,32,50
dc1000_472.png,2943,1435,0,16,25
dc1000_472.png,2943,1435,0,41,77
dc1000_466.png,2943,1435,0,29,20
dc1000_466.png,2943,1435,0,18,25
dc1000_466.png,2943,1435,0,59,33
dc1000_466.png,2943,1435,0,62,43
dc1000_466.png,2943,1435,0,9,9
dc1000_466.png,2943,1435,0,89,61
dc1000_466.png,2943,1435,0,32,40
dc1000_466.png,2943,1435,0,38,32
dc1000_466.png,2943,1435,0,145,123
dc1000_466.png,2943,1435,0,35,38
dc1000_466.png,2943,1435,0,7,13
dc1000_466.png,2943,1435,0,4,6
dc1000_466.png,2943,1435,0,18,11
dc1000_466.png,2943,1435,0,23,29
dc1000_466.png,2943,1435,0,40,37
dc1000_466.png,2943,1435,0,31,21
dc1000_466.png,2943,1435,0,20,17
opg_xray_218.jpg,1005,599,0,83,123
dc1000_300.png,2943,1435,0,10,20
opg_xray_71.jpg,1298,561,0,105,148
dc1000_499.png,2943,1435,0,13,17
dc1000_499.png,2943,1435,0,18,12
dc1000_499.png,2943,1435,0,5,6
dc1000_499.png,2943,1435,0,38,38
dc1000_499.png,2943,1435,0,15,24
dc1000_499.png,2943,1435,0,6,10
dc1000_499.png,2943,1435,0,18,19
dc1000_499.png,2943,1435,0,12,13
opg_xray_65.jpg,1134,524,0,112,96
opg_xray_65.jpg,1134,524,0,89,80
opg_xray_59.jpg,923,463,0,71,98
dc1000_658.png,2943,1435,0,14,18
dc1000_658.png,2943,1435,0,58,57
dc1000_658.png,2943,1435,0,14,15
dc1000_658.png,2943,1435,0,51,66
dc1000_658.png,2943,1435,0,78,54
dc1000_658.png,2943,1435,0,40,30
dc1000_658.png,2943,1435,0,12,16
dc1000_658.png,2943,1435,0,135,148
dc1000_658.png,2943,1435,0,16,10
dc1000_658.png,2943,1435,0,29,15
dc1000_658.png,2943,1435,0,31,36
dc1000_658.png,2943,1435,0,28,21
dc1000_658.png,2943,1435,0,11,29
dc1000_658.png,2943,1435,0,20,41
dc1000_658.png,2943,1435,0,19,24
dc1000_670.png,2943,1435,0,5,8
dc1000_670.png,2943,1435,0,8,12
dc1000_670.png,2943,1435,0,28,34
dc1000_670.png,2943,1435,0,13,14
dc1000_670.png,2943,1435,0,72,43
dc1000_670.png,2943,1435,0,20,26
dc1000_670.png,2943,1435,0,23,27
dc1000_670.png,2943,1435,0,30,13
dc1000_670.png,2943,1435,0,26,18
dc1000_670.png,2943,1435,0,40,25
dc1000_670.png,2943,1435,0,22,10
dc1000_670.png,2943,1435,0,8,18
dc1000_670.png,2943,1435,0,11,12
dc1000_670.png,2943,1435,0,11,19
dc1000_670.png,2943,1435,0,15,39
dc1000_116.png,2943,1435,0,8,8
dc1000_116.png,2943,1435,0,35,22
dc1000_116.png,2943,1435,0,40,78
dc1000_116.png,2943,1435,0,123,100
dc1000_102.png,2943,1435,0,7,8
dc1000_102.png,2943,1435,0,24,25
dc1000_102.png,2943,1435,0,18,40
dc1000_102.png,2943,1435,0,9,10
dc1000_102.png,2943,1435,0,22,18
dc1000_102.png,2943,1435,0,24,50
dc1000_102.png,2943,1435,0,59,80
dc1000_664.png,2943,1435,0,11,19
dc1000_664.png,2943,1435,0,6,20
dc1000_664.png,2943,1435,0,24,45
dc1000_664.png,2943,1435,0,15,35
dc1000_664.png,2943,1435,0,20,39
dc1000_664.png,2943,1435,0,55,43
dc1000_857.png,2943,1435,0,18,11
dc1000_857.png,2943,1435,0,26,50
dc1000_857.png,2943,1435,0,39,42
dental_radiography_0666_jpg.rf.bd372e00d4a9cef3e2d9604a8bec8100.jpg,512,256,0,17,48
dc1000_1091.png,2943,1435,0,47,53
dc1000_1091.png,2943,1435,0,17,29
dc1000_1091.png,2943,1435,0,5,7
dental_radiography_0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,512,256,0,19,52
dc1000_648.png,2943,1435,0,16,18
dc1000_648.png,2943,1435,0,18,40
dc1000_648.png,2943,1435,0,19,25
dc1000_648.png,2943,1435,0,15,28
dc1000_648.png,2943,1435,0,18,43
dc1000_648.png,2943,1435,0,32,33
dc1000_648.png,2943,1435,0,29,50
dc1000_648.png,2943,1435,0,10,14
dc1000_648.png,2943,1435,0,18,32
dc1000_648.png,2943,1435,0,20,28
dc1000_648.png,2943,1435,0,12,11
dc1000_648.png,2943,1435,0,20,25
dc1000_648.png,2943,1435,0,10,15
dc1000_660.png,2943,1435,0,36,61
dc1000_660.png,2943,1435,0,31,38
dc1000_660.png,2943,1435,0,7,3
dc1000_660.png,2943,1435,0,7,3
dc1000_660.png,2943,1435,0,8,8
dc1000_660.png,2943,1435,0,86,54
dc1000_660.png,2943,1435,0,15,25
dc1000_660.png,2943,1435,0,9,26
dc1000_660.png,2943,1435,0,19,17
dc1000_660.png,2943,1435,0,3,2
dc1000_660.png,2943,1435,0,21,11
dc1000_660.png,2943,1435,0,33,56
dc1000_106.png,2943,1435,0,74,65
dc1000_106.png,2943,1435,0,12,9
dc1000_106.png,2943,1435,0,78,56
dc1000_106.png,2943,1435,0,18,34
dc1000_106.png,2943,1435,0,35,57
dc1000_106.png,2943,1435,0,67,51
dc1000_106.png,2943,1435,0,9,17
dc1000_106.png,2943,1435,0,19,22
dc1000_106.png,2943,1435,0,39,16
dc1000_106.png,2943,1435,0,22,25
dc1000_112.png,2943,1435,0,7,13
dc1000_112.png,2943,1435,0,32,14
dc1000_112.png,2943,1435,0,18,11
dc1000_112.png,2943,1435,0,55,57
dc1000_112.png,2943,1435,0,7,10
dc1000_112.png,2943,1435,0,26,57
dc1000_112.png,2943,1435,0,23,58
dc1000_112.png,2943,1435,0,10,19
dc1000_112.png,2943,1435,0,44,46
dc1000_112.png,2943,1435,0,10,8
dc1000_1042.png,2943,1435,0,19,15
dc1000_1042.png,2943,1435,0,18,24
dc1000_1042.png,2943,1435,0,56,74
dc1000_1042.png,2943,1435,0,9,6
dc1000_1042.png,2943,1435,0,11,12
dc1000_1042.png,2943,1435,0,20,26
dc1000_1042.png,2943,1435,0,21,17
dc1000_1042.png,2943,1435,0,31,51
dc1000_1042.png,2943,1435,0,7,17
dc1000_1042.png,2943,1435,0,37,31
dc1000_1042.png,2943,1435,0,24,31
dc1000_674.png,2943,1435,0,12,20
dc1000_674.png,2943,1435,0,14,21
dc1000_674.png,2943,1435,0,20,41
dc1000_674.png,2943,1435,0,55,37
dc1000_674.png,2943,1435,0,8,8
dc1000_674.png,2943,1435,0,11,20
dc1000_674.png,2943,1435,0,7,8
dc1000_674.png,2943,1435,0,61,40
dc1000_674.png,2943,1435,0,16,21
dc1000_674.png,2943,1435,0,8,9
dc1000_674.png,2943,1435,0,15,16
dc1000_674.png,2943,1435,0,21,31
dc1000_674.png,2943,1435,0,10,16
dc1000_674.png,2943,1435,0,9,12
dc1000_674.png,2943,1435,0,12,23
dc1000_674.png,2943,1435,0,12,18
dc1000_674.png,2943,1435,0,13,36
dc1000_674.png,2943,1435,0,30,24
dc1000_674.png,2943,1435,0,30,19
opg_xray_61.jpg,1590,831,0,81,168
dc1000_489.png,2943,1435,0,8,10
dc1000_489.png,2943,1435,0,23,10
dc1000_489.png,2943,1435,0,17,20
dc1000_489.png,2943,1435,0,11,8
dc1000_489.png,2943,1435,0,11,18
dc1000_489.png,2943,1435,0,1,1
dc1000_489.png,2943,1435,0,12,8
dc1000_489.png,2943,1435,0,13,13
dc1000_489.png,2943,1435,0,8,7
dc1000_489.png,2943,1435,0,9,8
dc1000_489.png,2943,1435,0,34,15
dc1000_489.png,2943,1435,0,43,25
dc1000_489.png,2943,1435,0,13,13
dc1000_489.png,2943,1435,0,11,8
dc1000_489.png,2943,1435,0,38,44
opg_xray_220.jpg,947,466,0,68,108
opg_xray_220.jpg,947,466,0,74,84
opg_xray_220.jpg,947,466,0,48,92
opg_xray_220.jpg,947,466,0,65,96
opg_xray_220.jpg,947,466,0,75,101
dc1000_462.png,2943,1435,0,8,8
dc1000_462.png,2943,1435,0,13,7
dc1000_462.png,2943,1435,0,46,56
dc1000_462.png,2943,1435,0,12,10
dc1000_462.png,2943,1435,0,8,9
dc1000_462.png,2943,1435,0,50,72
dc1000_462.png,2943,1435,0,13,14
dc1000_462.png,2943,1435,0,19,26
dc1000_462.png,2943,1435,0,21,10
dc1000_476.png,2943,1435,0,8,14
dc1000_476.png,2943,1435,0,11,16
dc1000_476.png,2943,1435,0,25,37
dc1000_476.png,2943,1435,0,26,25
dc1000_476.png,2943,1435,0,9,6
dc1000_476.png,2943,1435,0,22,26
dc1000_476.png,2943,1435,0,18,36
dc1000_476.png,2943,1435,0,59,18
dc1000_476.png,2943,1435,0,13,17
dc1000_476.png,2943,1435,0,14,24
dc1000_476.png,2943,1435,0,68,29
dc1000_476.png,2943,1435,0,63,41
dc1000_476.png,2943,1435,0,35,46
dc1000_476.png,2943,1435,0,33,38
dc1000_476.png,2943,1435,0,41,48
dc1000_476.png,2943,1435,0,32,57
dc1000_476.png,2943,1435,0,12,26
dc1000_476.png,2943,1435,0,57,61
dc1000_310.png,2943,1435,0,52,56
dc1000_310.png,2943,1435,0,18,17
dc1000_310.png,2943,1435,0,9,8
dc1000_310.png,2943,1435,0,9,16
dc1000_310.png,2943,1435,0,10,24
dc1000_310.png,2943,1435,0,20,39
dental_radiography_0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,0,30,43
dental_radiography_0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,512,256,0,15,39
dental_radiography_0400_jpg.rf.a6b1f6ab8fa5be020dbb72193dcd4208.jpg,512,256,0,19,42
dental_radiography_0400_jpg.rf.a6b1f6ab8fa5be020dbb72193dcd4208.jpg,512,256,0,32,42
dental_radiography_0400_jpg.rf.a6b1f6ab8fa5be020dbb72193dcd4208.jpg,512,256,0,38,43
dental_radiography_0400_jpg.rf.a6b1f6ab8fa5be020dbb72193dcd4208.jpg,512,256,0,26,44
dc1000_258.png,2943,1435,0,4,3
dc1000_258.png,2943,1435,0,43,15
dc1000_258.png,2943,1435,0,22,50
dc1000_258.png,2943,1435,0,52,79
dc1000_270.png,2943,1435,0,11,9
dc1000_270.png,2943,1435,0,8,7
dc1000_270.png,2943,1435,0,12,16
dc1000_270.png,2943,1435,0,19,32
dc1000_270.png,2943,1435,0,37,51
dc1000_516.png,2943,1435,0,14,21
dc1000_516.png,2943,1435,0,32,55
dc1000_516.png,2943,1435,0,35,21
dc1000_516.png,2943,1435,0,49,100
dc1000_516.png,2943,1435,0,28,17
dc1000_516.png,2943,1435,0,12,15
dc1000_516.png,2943,1435,0,5,11
dc1000_516.png,2943,1435,0,14,13
dc1000_516.png,2943,1435,0,13,18
dc1000_502.png,2949,1435,0,8,18
dc1000_502.png,2949,1435,0,14,12
dc1000_264.png,2943,1435,0,23,18
dc1000_264.png,2943,1435,0,10,11
dc1000_264.png,2943,1435,0,10,11
dc1000_264.png,2943,1435,0,17,35
dc1000_264.png,2943,1435,0,20,14
dc1000_264.png,2943,1435,0,8,13
dc1000_264.png,2943,1435,0,13,17
dc1000_264.png,2943,1435,0,82,59
dc1000_264.png,2943,1435,0,77,71
dental_radiography_0242_jpg.rf.8bf46debb096940d320959ed5bd73734.jpg,512,256,0,24,42
opg_xray_142.jpg,788,402,0,82,109
dc1000_714.png,2943,1435,0,19,31
dc1000_714.png,2943,1435,0,32,12
dc1000_714.png,2943,1435,0,8,13
dc1000_714.png,2943,1435,0,6,2
dc1000_714.png,2943,1435,0,1,1
dc1000_714.png,2943,1435,0,43,44
dc1000_714.png,2943,1435,0,20,33
dc1000_714.png,2943,1435,0,15,25
dc1000_714.png,2943,1435,0,13,32
dc1000_714.png,2943,1435,0,45,89
dental_radiography_0675_jpg.rf.1711c3279e1efd0569486699732b500c.jpg,512,256,0,19,42
dc1000_700.png,2943,1435,0,78,62
dc1000_700.png,2943,1435,0,7,5
dc1000_700.png,2943,1435,0,13,20
dc1000_700.png,2943,1435,0,18,31
dc1000_700.png,2943,1435,0,17,17
dc1000_700.png,2943,1435,0,26,33
dc1000_700.png,2943,1435,0,18,21
dental_radiography_0118_jpg.rf.e7295214c195d69f605efc5a53b025eb.jpg,512,256,0,15,37
dc1000_715.png,2943,1435,0,24,10
dc1000_715.png,2943,1435,0,11,7
dc1000_715.png,2943,1435,0,10,9
dc1000_715.png,2943,1435,0,19,27
dc1000_715.png,2943,1435,0,17,16
dc1000_715.png,2943,1435,0,87,63
dc1000_715.png,2943,1435,0,10,16
dc1000_715.png,2943,1435,0,75,52
opg_xray_143.jpg,864,475,0,53,56
opg_xray_143.jpg,864,475,0,57,68
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,11,30
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,20,37
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,18,31
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,11,28
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,12,21
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,13,23
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,15,31
dental_radiography_0925_jpg.rf.0c67cfcbfab96eab732765b2bf3c22ba.jpg,512,256,0,15,32
dc1000_503.png,2943,1435,0,15,29
dc1000_503.png,2943,1435,0,16,27
dc1000_503.png,2943,1435,0,10,19
dc1000_503.png,2943,1435,0,6,8
dc1000_503.png,2943,1435,0,17,24
dc1000_503.png,2943,1435,0,22,20
dc1000_503.png,2943,1435,0,9,11
dc1000_265.png,2943,1435,0,10,19
dc1000_265.png,2943,1435,0,8,7
dc1000_265.png,2943,1435,0,58,58
dc1000_265.png,2943,1435,0,53,48
dc1000_265.png,2943,1435,0,13,37
dc1000_265.png,2943,1435,0,15,47
dc1000_265.png,2943,1435,0,15,30
dc1000_265.png,2943,1435,0,26,33
dc1000_265.png,2943,1435,0,9,9
dc1000_265.png,2943,1435,0,16,29
dc1000_265.png,2943,1435,0,25,41
dc1000_265.png,2943,1435,0,72,67
dc1000_265.png,2943,1435,0,10,13
dc1000_271.png,2943,1435,0,10,19
dc1000_271.png,2943,1435,0,14,23
dc1000_271.png,2943,1435,0,12,17
dc1000_271.png,2943,1435,0,30,57
dc1000_271.png,2943,1435,0,10,14
dc1000_517.png,2943,1435,0,23,29
dc1000_517.png,2943,1435,0,6,16
dc1000_517.png,2943,1435,0,13,18
dc1000_517.png,2943,1435,0,22,24
dc1000_517.png,2943,1435,0,10,11
dc1000_517.png,2943,1435,0,14,30
dc1000_517.png,2943,1435,0,15,12
dc1000_517.png,2943,1435,0,20,31
dc1000_517.png,2943,1435,0,98,63
dc1000_517.png,2943,1435,0,17,34
dc1000_517.png,2943,1435,0,13,17
dc1000_517.png,2943,1435,0,9,20
dc1000_517.png,2943,1435,0,97,70
dc1000_517.png,2943,1435,0,42,73
dc1000_517.png,2943,1435,0,5,7
dc1000_517.png,2943,1435,0,11,12
dc1000_517.png,2943,1435,0,54,67
dc1000_259.png,2943,1435,0,14,20
dc1000_259.png,2943,1435,0,10,15
dc1000_259.png,2943,1435,0,10,13
dc1000_259.png,2943,1435,0,16,19
dc1000_259.png,2943,1435,0,12,12
dc1000_259.png,2943,1435,0,13,22
dc1000_259.png,2943,1435,0,33,43
dc1000_259.png,2943,1435,0,12,15
dc1000_259.png,2943,1435,0,9,7
dc1000_259.png,2943,1435,0,31,51
dc1000_259.png,2943,1435,0,42,48
dc1000_259.png,2943,1435,0,21,14
dc1000_259.png,2943,1435,0,13,30
dc1000_259.png,2943,1435,0,10,40
dc1000_259.png,2943,1435,0,7,18
dental_radiography_0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,0,46,57
dental_radiography_0942_jpg.rf.30a1ca2535227dcafb877f865f94f4ca.jpg,512,256,0,12,42
dental_radiography_0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,512,256,0,13,40
dental_radiography_0033_jpg.rf.f7965451e112e0f39de9a67dbadfa766.jpg,512,256,0,13,36
opg_xray_209.jpg,1111,581,0,72,101
opg_xray_209.jpg,1111,581,0,72,101
opg_xray_209.jpg,1111,581,0,53,118
dc1000_477.png,2943,1435,0,72,50
dc1000_477.png,2943,1435,0,19,19
dc1000_477.png,2943,1435,0,15,12
dc1000_477.png,2943,1435,0,14,20
dc1000_477.png,2943,1435,0,18,17
dc1000_477.png,2943,1435,0,38,61
dc1000_477.png,2943,1435,0,41,56
dc1000_477.png,2943,1435,0,11,12
dc1000_477.png,2943,1435,0,22,25
dc1000_477.png,2943,1435,0,14,36
dc1000_477.png,2943,1435,0,16,41
dc1000_477.png,2943,1435,0,35,28
dc1000_477.png,2943,1435,0,23,24
dc1000_477.png,2943,1435,0,40,37
dc1000_477.png,2943,1435,0,19,39
dc1000_463.png,2943,1435,0,47,26
dc1000_463.png,2943,1435,0,28,21
dc1000_463.png,2943,1435,0,15,22
dc1000_463.png,2943,1435,0,105,62
dc1000_463.png,2943,1435,0,28,53
dc1000_463.png,2943,1435,0,10,16
dc1000_463.png,2943,1435,0,43,71
dc1000_463.png,2943,1435,0,17,23
dc1000_463.png,2943,1435,0,28,52
dc1000_463.png,2943,1435,0,19,22
opg_xray_221.jpg,1126,655,0,103,134
dental_radiography_0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f.jpg,512,256,0,22,56
dental_radiography_0485_jpg.rf.09576812fc790cab5da2f6a5ceafe25f.jpg,512,256,0,19,49
dc1000_488.png,2943,1435,0,9,8
dc1000_488.png,2943,1435,0,25,29
dc1000_488.png,2943,1435,0,8,7
dc1000_488.png,2943,1435,0,15,32
dc1000_488.png,2943,1435,0,34,57
dc1000_113.png,2943,1435,0,10,25
dc1000_113.png,2943,1435,0,20,25
dc1000_113.png,2943,1435,0,13,14
dc1000_113.png,2943,1435,0,7,7
dc1000_113.png,2943,1435,0,14,20
dc1000_113.png,2943,1435,0,16,20
dc1000_113.png,2943,1435,0,34,46
dc1000_113.png,2943,1435,0,57,74
dc1000_675.png,2943,1435,0,11,16
dc1000_675.png,2943,1435,0,14,17
dc1000_675.png,2943,1435,0,11,29
dc1000_675.png,2943,1435,0,11,20
dc1000_675.png,2943,1435,0,5,8
dc1000_675.png,2943,1435,0,7,11
dc1000_675.png,2943,1435,0,9,28
dc1000_675.png,2943,1435,0,10,15
dc1000_675.png,2943,1435,0,14,27
dc1000_675.png,2943,1435,0,20,43
dc1000_675.png,2943,1435,0,39,86
dc1000_675.png,2943,1435,0,15,49
dc1000_675.png,2943,1435,0,58,84
dc1000_661.png,2943,1435,0,16,31
dc1000_661.png,2943,1435,0,23,31
dc1000_661.png,2943,1435,0,13,14
dc1000_661.png,2943,1435,0,9,22
dc1000_661.png,2943,1435,0,6,21
dc1000_661.png,2943,1435,0,22,34
dc1000_661.png,2943,1435,0,14,25
dc1000_661.png,2943,1435,0,16,41
dc1000_661.png,2943,1435,0,15,26
dc1000_661.png,2943,1435,0,25,40
dc1000_661.png,2943,1435,0,17,43
dc1000_661.png,2943,1435,0,12,14
dc1000_661.png,2943,1435,0,12,34
dc1000_661.png,2943,1435,0,11,20
dc1000_107.png,2943,1435,0,13,28
dc1000_107.png,2943,1435,0,13,32
dc1000_107.png,2943,1435,0,6,7
dc1000_107.png,2943,1435,0,15,13
dc1000_107.png,2943,1435,0,13,19
dental_radiography_0066_jpg.rf.ef19ffd9d9e9ee6a94b1ce84598a0393.jpg,512,256,0,34,59
dc1000_649.png,2943,1435,0,24,40
dc1000_649.png,2943,1435,0,12,26
dc1000_649.png,2943,1435,0,19,35
dc1000_649.png,2943,1435,0,38,44
dc1000_649.png,2943,1435,0,11,14
dc1000_649.png,2943,1435,0,23,29
dc1000_649.png,2943,1435,0,59,78
dc1000_649.png,2943,1435,0,20,19
dc1000_649.png,2943,1435,0,15,21
dc1000_649.png,2943,1435,0,27,78
dc1000_885.png,2943,1435,0,38,59
dc1000_885.png,2943,1435,0,8,27
dc1000_1080.png,2943,1435,0,14,44
dc1000_1080.png,2943,1435,0,62,73
dental_radiography_0266_jpg.rf.d2cc38bf7a1457bff27c16b207909504.jpg,512,256,0,29,53
dental_radiography_0266_jpg.rf.d2cc38bf7a1457bff27c16b207909504.jpg,512,256,0,27,42
